2.3071651458740234,0.0854896530508995
2.284883499145508,0.10648885369300842
2.2718234062194824,0.14759156107902527
2.2628366947174072,0.17466162145137787
2.2383313179016113,0.2508957087993622
2.2056796550750732,0.2757762670516968
2.166600227355957,0.2866241931915283
2.1360533237457275,0.2585589289665222
2.097403049468994,0.2771695852279663
2.062316656112671,0.29727309942245483
2.0225679874420166,0.30384156107902527
1.9441168308258057,0.32235270738601685
1.8498344421386719,0.3978901207447052
1.802983045578003,0.47332802414894104
1.76541006565094,0.49651673436164856
1.722367763519287,0.5329418778419495
1.6787070035934448,0.5515525341033936
1.5962233543395996,0.5756369233131409
1.5134899616241455,0.5790206789970398
1.4555317163467407,0.5620023608207703
1.423915982246399,0.543590784072876
1.3613076210021973,0.5575239062309265
1.2993061542510986,0.5806130766868591
1.238790512084961,0.6058917045593262
1.2144527435302734,0.5993232727050781
1.1711549758911133,0.6108678579330444
1.14579176902771,0.6201233863830566
1.144020438194275,0.6212181448936462
1.1423602104187012,0.6243033409118652
1.1006900072097778,0.6346536874771118
1.0489773750305176,0.650079607963562
0.976908802986145,0.6819267272949219
0.997941255569458,0.671875
1.001619815826416,0.6693869233131409
0.9988080859184265,0.6829219460487366
0.9723727703094482,0.6864052414894104
0.9163386821746826,0.6999402642250061
0.9123244285583496,0.6984474658966064
0.9460991621017456,0.6814291477203369
0.9362152218818665,0.6867038011550903
0.9591576457023621,0.6877985596656799
0.9747313261032104,0.6849124431610107
0.97051602602005,0.6965565085411072
0.9409546852111816,0.7032245397567749
0.8639176487922668,0.7248208522796631
0.8033310174942017,0.7394506335258484
0.7885175347328186,0.7414410710334778
0.7739845514297485,0.7406449317932129
0.739448606967926,0.7544785141944885
0.7458925247192383,0.7524880766868591
0.7432044744491577,0.7508956789970398
0.7340985536575317,0.7543789744377136
0.7160472273826599,0.7619426846504211
0.7279667258262634,0.7577627301216125
0.7510963678359985,0.7565684914588928
0.7314611077308655,0.7657245397567749
0.6944485902786255,0.7786624431610107
0.6769378781318665,0.7866241931915283
0.6889700889587402,0.7844347357749939
0.6839489340782166,0.7871218323707581
0.7056288719177246,0.7802547812461853
0.7387728095054626,0.7695063948631287
0.7486752867698669,0.7645302414894104
0.7724336385726929,0.756667971611023
0.7771017551422119,0.7559713125228882
0.7775669097900391,0.753085196018219
0.7679731249809265,0.7564689517021179
0.7464536428451538,0.7669187784194946
0.7883389592170715,0.7548766136169434
0.8030391335487366,0.7549760937690735
0.7827171087265015,0.7583598494529724
0.725677490234375,0.7737858295440674
0.6981677412986755,0.7831408977508545
0.6651372909545898,0.7898089289665222
0.6484476327896118,0.7946854829788208
0.6386862397193909,0.7984673380851746
0.6594232320785522,0.7950835824012756
0.6906837224960327,0.7908041477203369
0.7243624925613403,0.7884156107902527
0.7422052621841431,0.781050980091095
0.7072464227676392,0.7844347357749939
0.6892675161361694,0.7877189517021179
0.7084442973136902,0.7819466590881348
0.7220141291618347,0.7775676846504211
0.6798737645149231,0.7916998267173767
0.6644683480262756,0.7985668778419495
0.6405103802680969,0.8090167045593262
0.623082160949707,0.816082775592804
0.6201021075248718,0.8151870965957642
0.6525266766548157,0.805832028388977
0.6704028248786926,0.7996616363525391
0.6452948451042175,0.8107085824012756
0.6139236092567444,0.8198646306991577
0.6238219141960144,0.8164808750152588
0.641143798828125,0.8130971193313599
0.6547163128852844,0.8088176846504211
0.6419561505317688,0.809215784072876
0.6328578591346741,0.8116043210029602
0.6194552779197693,0.8122014403343201
0.6340112090110779,0.8080214858055115
